date,avg_split_sec_per_500m,power_watts,stroke_rate_spm,distance_m
1/1/2026,116.49,270.4,27.6,7313
1/2/2026,114.59,276.3,24.2,6571
1/3/2026,116.94,257.9,28.8,6465
1/4/2026,119.57,256.1,23.2,7241
1/5/2026,114.3,296.3,27.2,6888
1/6/2026,114.3,307.1,30.4,7357
1/7/2026,119.74,278.6,24,7237
1/8/2026,117.3,300.1,24.9,6964
1/9/2026,113.59,287.2,26.2,6577
1/10/2026,116.63,267.1,25,6243
1/11/2026,113.61,287.2,22.9,6777
1/12/2026,113.6,310.8,26.1,7428
1/13/2026,115.73,279.3,23.9,7107
1/14/2026,109.26,311.3,26.9,6377
1/15/2026,109.83,227.6,24.2,7087
1/16/2026,113.31,296.4,29.1,7193
1/17/2026,111.96,281.7,24.4,6558
1/18/2026,115.94,274,25.4,7077
1/19/2026,112.28,281.8,27.6,7029
1/20/2026,110.76,240.2,23.5,6429
1/21/2026,119.4,275.6,26.5,7179
1/22/2026,114.32,287.1,28.6,7280
1/23/2026,115.2,309.6,22.8,7542
1/24/2026,110.73,269.6,26.4,7527
1/25/2026,113.37,263.8,26.5,6311
1/26/2026,115.33,270,27.6,6531
1/27/2026,111.55,298.3,23.5,7258
1/28/2026,116.13,286.6,23.4,7257
1/29/2026,113.2,269.4,27,7258
1/30/2026,114.12,290.3,26.6,8926
1/31/2026,113.19,281.9,26.5,7285
2/1/2026,120.56,299.4,26.7,7568
2/2/2026,114.96,266,24.6,7477
2/3/2026,111.83,273.4,26.5,7326
2/4/2026,117.47,272.2,26.6,6842
2/5/2026,111.34,250.7,24.6,7379
2/6/2026,115.63,285.9,29.7,6614
2/7/2026,109.12,285.2,26.9,6882
2/8/2026,111.02,280.1,23.6,6757
2/9/2026,115.59,275.3,27.3,7041
2/10/2026,117.22,251.7,24.1,8157
2/11/2026,115.51,271.6,27.6,6066
2/12/2026,114.65,273.1,28.3,7343
2/13/2026,114.1,264,24.4,6194
2/14/2026,110.56,276.8,27.9,6764
2/15/2026,112.84,288.1,26.8,7544
2/16/2026,113.62,317.7,27.6,7032
2/17/2026,118.17,283.5,29.8,6461
2/18/2026,116.03,285.2,25.5,6642
2/19/2026,109.71,278.5,24.5,7340
2/20/2026,115.97,241.6,24.2,6635
2/21/2026,113.84,279.5,24.4,7108
2/22/2026,112.97,281.2,25.8,7023
2/23/2026,116.84,329.3,26.7,6674
2/24/2026,118.09,276.2,26.6,8072
2/25/2026,117.79,286,27.7,7317
2/26/2026,112.48,279.3,26,5987
2/27/2026,114.07,256.6,28.9,7093
2/28/2026,115.99,302.9,25.5,6669
3/1/2026,117.93,295,31.4,7426
